time,x-acceleration,y-acceleration,z-acceleration,output
28.4,0.283,-0.076,-0.508,guitar
28.42,0.374,-0.013,-0.521,guitar
28.44,0.599,0.042,-0.456,guitar
28.46,0.942,-0.006,-0.304,guitar
28.48,1.204,-0.057,-0.354,guitar
28.5,1.603,-0.132,-0.774,guitar
28.52,1.991,-0.258,-1.131,guitar
28.54,1.705,-0.323,-1.122,guitar
28.56,1.284,0.098,-0.236,guitar
28.58,0.411,0.002,0.43,guitar
28.6,-0.935,0.395,0.842,guitar
28.62,-0.244,0.347,1.17,guitar
28.64,1.065,0.262,1.035,guitar
28.66,1.378,-0.052,0.77,guitar
28.68,1.316,-0.153,0.632,guitar
28.7,1.005,-0.011,0.473,guitar
28.72,0.875,0.04,0.367,guitar
28.74,0.953,0.05,0.385,guitar
28.76,0.888,0.043,0.417,guitar
28.78,0.788,0.063,0.429,guitar
28.8,0.759,0.096,0.439,guitar
28.82,0.779,0.113,0.462,guitar
28.84,0.794,0.109,0.482,guitar
28.86,0.803,0.112,0.481,guitar
28.88,0.808,0.112,0.466,guitar
28.9,0.812,0.095,0.453,guitar
28.92,0.815,0.08,0.444,guitar
28.94,0.818,0.069,0.43,guitar
28.96,0.853,0.059,0.439,guitar
28.98,0.896,0.043,0.472,guitar
29,0.881,0.024,0.512,guitar
29.02,0.884,0.019,0.593,guitar
29.04,0.928,0.057,0.694,guitar
29.06,0.961,0.115,0.772,guitar
29.08,0.934,0.18,0.759,guitar
29.1,0.943,0.215,0.73,guitar
29.12,0.833,0.139,0.618,guitar
29.14,0.802,0.113,0.494,guitar
29.16,1.115,0.031,0.426,guitar
29.18,1.286,-0.113,0.238,guitar
29.2,1.323,-0.153,0.038,guitar
29.22,1.332,-0.151,-0.097,guitar
29.24,1.122,-0.132,-0.127,guitar
29.26,0.902,-0.144,-0.142,guitar
29.28,0.757,-0.142,-0.172,guitar
29.3,0.569,-0.131,-0.238,guitar
29.32,0.5,-0.153,-0.293,guitar
29.34,0.493,-0.154,-0.31,guitar
29.36,0.468,-0.144,-0.345,guitar
29.38,0.392,-0.139,-0.363,guitar
29.4,0.318,-0.122,-0.376,guitar
29.42,0.368,-0.078,-0.399,guitar
29.44,0.434,-0.017,-0.42,guitar
29.46,0.584,0.01,-0.385,guitar
29.48,0.913,-0.004,-0.291,guitar
29.5,1.279,-0.048,-0.236,guitar
29.52,1.512,-0.132,-0.425,guitar
29.54,1.882,-0.308,-0.788,guitar
29.56,1.027,-0.169,-0.836,guitar
29.58,1.289,0.377,0.492,guitar
29.6,0.461,0.231,0.535,guitar
29.62,0.24,0.485,0.589,guitar
29.64,1.664,0.185,0.758,guitar
29.66,1.423,0.037,0.526,guitar
29.68,1.075,0.058,0.289,guitar
29.7,1.066,0.057,0.179,guitar
29.72,1.042,0.097,0.134,guitar
29.74,1.012,0.118,0.168,guitar
29.76,0.943,0.141,0.223,guitar
29.78,0.854,0.136,0.229,guitar
29.8,0.786,0.153,0.235,guitar
29.82,0.794,0.162,0.258,guitar
29.84,0.846,0.17,0.283,guitar
29.86,0.909,0.183,0.297,guitar
29.88,0.938,0.179,0.281,guitar
29.9,0.953,0.16,0.256,guitar
29.92,0.991,0.151,0.255,guitar
29.94,0.997,0.131,0.245,guitar
29.96,0.962,0.115,0.243,guitar
29.98,0.921,0.098,0.256,guitar
30,0.909,0.078,0.284,guitar
30.02,0.939,0.063,0.332,guitar
30.04,1.02,0.059,0.409,guitar
30.06,1.123,0.081,0.481,guitar
30.08,1.143,0.127,0.518,guitar
30.1,1.154,0.186,0.568,guitar
30.12,1.212,0.211,0.648,guitar
30.14,1.194,0.162,0.624,guitar
30.16,1.237,0.069,0.413,guitar
30.18,1.239,0.032,0.2,guitar
30.2,1.156,-0.047,0.055,guitar
30.22,1.039,-0.135,-0.061,guitar
30.24,0.907,-0.174,-0.203,guitar
30.26,0.804,-0.188,-0.287,guitar
30.28,0.61,-0.215,-0.331,guitar
30.3,0.495,-0.239,-0.345,guitar
30.32,0.423,-0.245,-0.343,guitar
30.34,0.324,-0.227,-0.378,guitar
30.36,0.313,-0.199,-0.398,guitar
30.38,0.295,-0.171,-0.35,guitar
30.4,0.251,-0.141,-0.294,guitar
30.42,0.325,-0.086,-0.299,guitar
30.44,0.401,-0.009,-0.34,guitar
30.46,0.459,0.045,-0.368,guitar
30.48,0.624,0.024,-0.387,guitar
30.5,0.983,0.006,-0.469,guitar
30.52,1.625,-0.039,-0.686,guitar
30.54,2,-0.184,-1.003,guitar
30.56,2,-0.426,-1.272,guitar
30.58,1.418,-0.272,-0.701,guitar
30.6,-0.446,-0.028,0.494,guitar
30.62,-1.102,0.607,0.947,guitar
30.64,0.914,0.325,0.89,guitar
30.66,1.494,0.07,0.457,guitar
30.68,1.572,-0.132,0.302,guitar
30.7,1.49,-0.121,0.388,guitar
30.72,1.071,-0.002,0.33,guitar
30.74,0.918,0.052,0.248,guitar
30.76,0.886,0.072,0.246,guitar
30.78,0.827,0.094,0.281,guitar
30.8,0.802,0.096,0.335,guitar
30.82,0.762,0.113,0.371,guitar
30.84,0.745,0.134,0.401,guitar
30.86,0.782,0.134,0.432,guitar
30.88,0.842,0.138,0.439,guitar
30.9,0.899,0.128,0.42,guitar
30.92,0.92,0.1,0.387,guitar
30.94,0.932,0.092,0.359,guitar
30.96,0.911,0.071,0.34,guitar
30.98,0.877,0.056,0.335,guitar
31,0.856,0.047,0.342,guitar
31.02,0.84,0.037,0.345,guitar
31.04,0.845,0.027,0.357,guitar
31.06,0.974,0.026,0.417,guitar
31.08,1.131,0.024,0.478,guitar
31.1,1.192,0.035,0.506,guitar
31.12,1.152,0.073,0.525,guitar
31.14,1.162,0.117,0.543,guitar
31.16,1.157,0.148,0.53,guitar
31.18,1.117,0.105,0.468,guitar
31.2,1.121,0.043,0.408,guitar
31.22,1.067,-0.025,0.308,guitar
31.24,0.968,-0.076,0.159,guitar
31.26,1.019,-0.131,0.041,guitar
31.28,0.946,-0.163,-0.038,guitar
31.3,0.736,-0.23,-0.125,guitar
31.32,0.507,-0.232,-0.303,guitar
31.34,0.552,-0.235,-0.453,guitar
31.36,0.663,-0.259,-0.479,guitar
31.38,0.637,-0.239,-0.486,guitar
31.4,0.552,-0.211,-0.46,guitar
31.42,0.416,-0.153,-0.458,guitar
31.44,0.4,-0.108,-0.431,guitar
31.46,0.434,-0.084,-0.468,guitar
31.48,0.515,-0.041,-0.565,guitar
31.5,0.509,-0.055,-0.597,guitar
31.52,0.474,-0.021,-0.582,guitar
31.54,1.067,0,-0.337,guitar
31.56,1.466,-0.015,-0.608,guitar
31.58,1.794,-0.035,-1.358,guitar
31.6,1.834,-0.196,-1.704,guitar
31.62,1.234,-0.549,-1.903,guitar
31.64,0.596,-0.47,-1.158,guitar
31.66,0.038,-0.101,0.112,guitar
31.68,-1.14,0.481,0.904,guitar
31.7,0.507,0.485,1.023,guitar
31.72,1.57,-0.012,0.352,guitar
31.74,1.679,-0.035,0.031,guitar
31.76,1.524,0.025,-0.029,guitar
31.78,1.29,0.048,0.003,guitar
31.8,1.226,0.067,0.131,guitar
31.82,1.008,0.088,0.209,guitar
31.84,0.829,0.111,0.242,guitar
31.86,0.807,0.105,0.26,guitar
31.88,0.839,0.099,0.253,guitar
31.9,0.867,0.103,0.235,guitar
31.92,0.893,0.116,0.22,guitar
31.94,0.919,0.128,0.203,guitar
31.96,0.947,0.116,0.187,guitar
31.98,0.953,0.096,0.174,guitar
32,0.943,0.091,0.156,guitar
32.02,0.957,0.079,0.149,guitar
32.04,1,0.061,0.158,guitar
32.06,1.05,0.05,0.195,guitar
32.08,1.115,0.042,0.266,guitar
32.1,1.166,0.016,0.335,guitar
32.12,1.181,0.006,0.365,guitar
32.14,1.274,0,0.421,guitar
32.16,1.331,0.067,0.496,guitar
32.18,1.195,0.127,0.526,guitar
32.2,1.034,0.157,0.46,guitar
32.22,0.921,0.067,0.196,guitar
32.24,1.112,-0.125,0.023,guitar
32.26,1.016,-0.083,-0.184,guitar
32.28,0.91,-0.273,-0.303,guitar
32.3,0.815,-0.205,-0.357,guitar
32.32,0.794,-0.237,-0.413,guitar
32.34,0.661,-0.208,-0.461,guitar
32.36,0.55,-0.217,-0.471,guitar
32.38,0.564,-0.212,-0.437,guitar
32.4,0.519,-0.187,-0.374,guitar
32.42,0.48,-0.189,-0.369,guitar
32.44,0.392,-0.175,-0.385,guitar
32.46,0.251,-0.163,-0.387,guitar
32.48,0.136,-0.115,-0.459,guitar
32.5,0.135,-0.037,-0.5,guitar
32.52,0.234,0.074,-0.449,guitar
32.54,0.464,0.101,-0.369,guitar
32.56,1.213,0.097,-0.219,guitar
32.58,2,0.058,-0.566,guitar
32.6,2,-0.199,-1.608,guitar
32.62,0.847,-0.686,-2,guitar
32.64,0.158,-0.11,-0.691,guitar
32.66,1.592,0.273,0.645,guitar
32.68,0.54,0.024,0.498,guitar
32.7,0.526,0.329,0.462,guitar
32.72,1.176,0.004,0.474,guitar
32.74,1.333,-0.051,0.262,guitar
32.76,1.11,0.003,0.079,guitar
32.78,1.151,0.035,0.075,guitar
32.8,1.116,0.053,0.097,guitar
32.82,1.051,0.073,0.119,guitar
32.84,0.952,0.083,0.154,guitar
32.86,0.859,0.102,0.177,guitar
32.88,0.797,0.112,0.184,guitar
32.9,0.82,0.123,0.187,guitar
32.92,0.877,0.127,0.191,guitar
32.94,0.91,0.121,0.19,guitar
32.96,0.916,0.11,0.187,guitar
32.98,0.912,0.094,0.19,guitar
33,0.939,0.077,0.224,guitar
33.02,1.024,0.07,0.303,guitar
33.04,1.163,0.055,0.355,guitar
33.06,1.365,0.074,0.413,guitar
33.08,1.631,0.126,0.526,guitar
33.1,1.493,0.173,0.595,guitar
33.12,1.227,0.197,0.615,guitar
33.14,1.197,0.144,0.607,guitar
33.16,1.072,0.181,0.445,guitar
33.18,1.058,0.009,0.357,guitar
33.2,0.881,0.103,0.223,guitar
33.22,0.767,-0.226,0.102,guitar
33.24,0.725,-0.242,-0.058,guitar
33.26,0.671,-0.328,-0.142,guitar
33.28,0.596,-0.307,-0.232,guitar
33.3,0.383,-0.277,-0.331,guitar
33.32,0.321,-0.288,-0.354,guitar
33.34,0.233,-0.282,-0.405,guitar
33.36,0.273,-0.254,-0.43,guitar
33.38,0.263,-0.207,-0.482,guitar
33.4,0.315,-0.133,-0.53,guitar
33.42,0.44,-0.1,-0.542,guitar
33.44,0.564,-0.103,-0.478,guitar
33.46,0.541,-0.073,-0.421,guitar
33.48,0.513,-0.068,-0.332,guitar
33.5,0.751,-0.061,-0.26,guitar
33.52,1.273,-0.045,-0.436,guitar
33.54,1.849,-0.074,-0.542,guitar
33.56,2,-0.357,-0.992,guitar
33.58,1.307,-0.52,-1.501,guitar
33.6,1.221,-0.14,-0.531,guitar
33.62,-0.063,0.299,0.125,guitar
33.64,-0.843,0.389,1.037,guitar
33.66,0.04,0.29,1.376,guitar
33.68,1.146,0.288,1.031,guitar
33.7,1.787,0.082,0.643,guitar
33.72,1.603,0.044,0.44,guitar
33.74,1.188,0.042,0.354,guitar
33.76,0.957,0.098,0.345,guitar
33.78,0.884,0.13,0.373,guitar
33.8,0.827,0.132,0.397,guitar
33.82,0.745,0.128,0.401,guitar
33.84,0.743,0.137,0.415,guitar
33.86,0.775,0.157,0.427,guitar
33.88,0.814,0.166,0.414,guitar
33.9,0.87,0.166,0.394,guitar
33.92,0.913,0.167,0.39,guitar
33.94,0.912,0.162,0.389,guitar
33.96,0.91,0.153,0.388,guitar
33.98,0.912,0.148,0.383,guitar
34,0.894,0.139,0.379,guitar
34.02,0.883,0.131,0.383,guitar
34.04,0.876,0.128,0.395,guitar
34.06,0.867,0.122,0.411,guitar
34.08,0.894,0.105,0.432,guitar
34.1,0.92,0.068,0.455,guitar
34.12,0.86,0.028,0.463,guitar
34.14,0.827,0.064,0.453,guitar
34.16,1.086,0.179,0.495,guitar
34.18,1.384,0.254,0.538,guitar
34.2,1.421,0.26,0.483,guitar
34.22,1.308,0.253,0.355,guitar
34.24,1.162,0.189,0.201,guitar
34.26,1.138,0.152,0.164,guitar
34.28,1.134,-0.03,0.175,guitar
34.3,0.969,0.008,0.009,guitar
34.32,0.79,-0.031,-0.185,guitar
34.34,0.759,-0.132,-0.261,guitar
34.36,0.635,-0.121,-0.302,guitar
34.38,0.63,-0.165,-0.301,guitar
34.4,0.489,-0.175,-0.387,guitar
34.42,0.507,-0.167,-0.43,guitar
34.44,0.525,-0.143,-0.456,guitar
34.46,0.544,-0.08,-0.455,guitar
34.48,0.621,-0.064,-0.415,guitar
34.5,0.609,-0.02,-0.392,guitar
34.52,0.655,-0.002,-0.357,guitar
34.54,0.704,0.009,-0.355,guitar
34.56,0.73,-0.023,-0.506,guitar
34.58,1.046,-0.037,-0.603,guitar
34.6,1.728,-0.063,-0.676,guitar
34.62,1.944,-0.282,-1.002,guitar
34.64,1.334,-0.349,-1.339,guitar
34.66,0.831,-0.183,-0.664,guitar
34.68,-0.22,0.314,0.274,guitar
34.7,-0.614,0.709,0.831,guitar
34.72,0.893,0.14,0.871,guitar
34.74,1.677,0.082,0.348,guitar
34.76,1.966,0.171,0.139,guitar
34.78,1.405,0.188,0.041,guitar
34.8,1.108,0.143,0.074,guitar
34.82,0.869,0.139,0.151,guitar
34.84,0.756,0.142,0.23,guitar
34.86,0.758,0.152,0.295,guitar
34.88,0.852,0.161,0.33,guitar
34.9,0.916,0.189,0.274,guitar
34.92,0.965,0.196,0.2,guitar
34.94,0.987,0.185,0.164,guitar
34.96,0.966,0.178,0.154,guitar
34.98,0.941,0.172,0.166,guitar
35,0.908,0.164,0.182,guitar
35.02,0.906,0.166,0.188,guitar
35.04,0.893,0.158,0.188,guitar
35.06,0.885,0.157,0.205,guitar
35.08,0.966,0.141,0.255,guitar
35.1,1.061,0.133,0.31,guitar
35.12,1.132,0.125,0.376,guitar
35.14,1.219,0.14,0.443,guitar
35.16,1.195,0.153,0.467,guitar
35.18,1.196,0.179,0.471,guitar
35.2,1.146,0.219,0.417,guitar
35.22,1.17,0.195,0.339,guitar
35.24,1.149,0.208,0.26,guitar
35.26,1.073,0.027,0.171,guitar
35.28,1.184,-0.062,0.114,guitar
35.3,1.041,-0.013,-0.006,guitar
35.32,0.858,-0.106,-0.092,guitar
35.34,0.684,-0.106,-0.248,guitar
35.36,0.76,-0.185,-0.351,guitar
35.38,0.742,-0.207,-0.451,guitar
35.4,0.615,-0.222,-0.494,guitar
35.42,0.539,-0.231,-0.48,guitar
35.44,0.572,-0.237,-0.487,guitar
35.46,0.521,-0.18,-0.486,guitar
35.48,0.4,-0.142,-0.5,guitar
35.5,0.345,-0.117,-0.463,guitar
35.52,0.279,-0.082,-0.397,guitar
35.54,0.347,-0.027,-0.352,guitar
35.56,0.514,0.013,-0.321,guitar
35.58,0.734,0.011,-0.301,guitar
35.6,1.037,-0.016,-0.335,guitar
35.62,1.586,-0.066,-0.518,guitar
35.64,1.973,-0.281,-1.107,guitar
35.66,1.535,-0.476,-1.54,guitar
35.68,1.239,-0.221,-0.71,guitar
35.7,0.303,0.211,0.089,guitar
35.72,-0.38,0.558,0.898,guitar
35.74,0.308,0.232,1.079,guitar
35.76,1.156,0.204,0.701,guitar
35.78,1.843,0.074,0.38,guitar
35.8,1.615,0.049,0.166,guitar
35.82,1.257,0.093,0.112,guitar
35.84,1.009,0.112,0.098,guitar
35.86,0.902,0.127,0.118,guitar
35.88,0.828,0.119,0.162,guitar
35.9,0.79,0.114,0.208,guitar
35.92,0.814,0.137,0.246,guitar
35.94,0.848,0.174,0.258,guitar
35.96,0.916,0.19,0.265,guitar
35.98,1.003,0.176,0.258,guitar
36,1.027,0.167,0.253,guitar
36.02,1.02,0.155,0.255,guitar
36.04,1,0.146,0.249,guitar
36.06,1.004,0.151,0.238,guitar
36.08,1.025,0.154,0.244,guitar
36.1,1.029,0.154,0.258,guitar
36.12,1.034,0.156,0.268,guitar
36.14,1.057,0.161,0.282,guitar
36.16,1.045,0.178,0.306,guitar
36.18,1.006,0.215,0.384,guitar
36.2,1.081,0.237,0.394,guitar
36.22,1.123,0.185,0.252,guitar
36.24,1.126,0.05,0.113,guitar
36.26,1.03,0.032,-0.04,guitar
36.28,0.998,-0.095,-0.199,guitar
36.3,0.966,-0.105,-0.289,guitar
36.32,0.943,-0.174,-0.317,guitar
36.34,0.917,-0.173,-0.325,guitar
36.36,0.725,-0.149,-0.411,guitar
36.38,0.662,-0.164,-0.464,guitar
36.4,0.636,-0.183,-0.514,guitar
36.42,0.627,-0.174,-0.54,guitar
36.44,0.564,-0.166,-0.562,guitar
36.46,0.49,-0.165,-0.57,guitar
36.48,0.386,-0.151,-0.57,guitar
36.5,0.285,-0.121,-0.565,guitar
36.52,0.291,-0.074,-0.553,guitar
36.54,0.372,-0.005,-0.53,guitar
36.56,0.608,0.042,-0.45,guitar
36.58,0.911,0.026,-0.288,guitar
36.6,1.384,-0.04,-0.352,guitar
36.62,1.984,-0.157,-0.889,guitar
36.64,1.815,-0.445,-1.496,guitar
36.66,0.851,-0.025,-1.027,guitar
36.68,1.375,0.149,0.01,guitar
36.7,-0.137,-0.028,0.037,guitar
36.72,-0.771,0.44,0.748,guitar
36.74,-0.282,0.146,1.076,guitar
36.76,0.77,0.23,1.017,guitar
36.78,1.595,0.132,0.797,guitar
36.8,1.653,0.111,0.594,guitar
36.82,1.246,0.139,0.439,guitar
36.84,0.933,0.157,0.385,guitar
36.86,0.747,0.162,0.422,guitar
36.88,0.687,0.17,0.495,guitar
36.9,0.678,0.196,0.519,guitar
36.92,0.73,0.247,0.514,guitar
36.94,0.846,0.257,0.551,guitar
36.96,0.886,0.269,0.565,guitar
36.98,0.824,0.27,0.571,guitar
37,0.8,0.261,0.594,guitar
37.02,0.768,0.259,0.612,guitar
37.04,0.748,0.245,0.609,guitar
37.06,0.746,0.241,0.593,guitar
37.08,0.782,0.246,0.59,guitar
37.1,0.812,0.253,0.592,guitar
37.12,0.798,0.25,0.591,guitar
37.14,0.775,0.241,0.584,guitar
37.16,0.716,0.246,0.574,guitar
37.18,0.708,0.25,0.587,guitar
37.2,0.786,0.271,0.636,guitar
37.22,0.796,0.272,0.656,guitar
37.24,0.728,0.262,0.646,guitar
37.26,0.684,0.255,0.642,guitar
37.28,0.693,0.258,0.66,guitar
37.3,0.75,0.264,0.699,guitar
37.32,0.763,0.25,0.726,guitar
37.34,0.713,0.245,0.74,guitar
37.36,0.638,0.238,0.745,guitar
37.38,0.616,0.239,0.775,guitar
37.4,0.643,0.24,0.82,guitar
37.42,0.619,0.229,0.802,guitar
37.44,0.606,0.216,0.751,guitar
37.46,0.616,0.21,0.704,guitar
37.48,0.641,0.208,0.678,guitar
37.5,0.672,0.203,0.668,guitar
37.52,0.692,0.203,0.661,guitar
37.54,0.694,0.199,0.65,guitar
37.56,0.694,0.193,0.642,guitar
37.58,0.707,0.2,0.652,guitar
37.6,0.718,0.201,0.67,guitar
37.62,0.715,0.215,0.676,guitar
37.64,0.701,0.227,0.672,guitar
37.66,0.695,0.226,0.664,guitar
37.68,0.706,0.226,0.664,guitar
37.7,0.734,0.219,0.677,guitar
37.72,0.737,0.224,0.681,guitar
37.74,0.717,0.23,0.68,guitar
37.76,0.688,0.24,0.675,guitar
37.78,0.673,0.248,0.68,guitar
37.8,0.671,0.248,0.686,guitar
37.82,0.676,0.261,0.695,guitar
37.84,0.676,0.271,0.697,guitar
37.86,0.668,0.289,0.693,guitar
37.88,0.669,0.293,0.69,guitar
37.9,0.68,0.281,0.697,guitar
37.92,0.7,0.264,0.698,guitar
37.94,0.706,0.254,0.691,guitar
37.96,0.706,0.242,0.677,guitar
37.98,0.722,0.238,0.675,guitar
38,0.727,0.241,0.67,guitar
38.02,0.722,0.247,0.662,guitar
38.04,0.716,0.246,0.657,guitar
38.06,0.723,0.247,0.659,guitar
38.08,0.72,0.257,0.663,guitar
38.1,0.712,0.26,0.665,guitar
38.12,0.709,0.256,0.671,guitar
38.14,0.7,0.26,0.672,guitar
38.16,0.695,0.259,0.67,guitar
38.18,0.715,0.259,0.675,guitar
38.2,0.719,0.257,0.676,guitar
38.22,0.708,0.257,0.671,guitar
38.24,0.704,0.26,0.664,guitar
38.26,0.702,0.268,0.661,guitar
38.28,0.702,0.268,0.663,guitar
38.3,0.711,0.27,0.661,guitar
38.32,0.703,0.272,0.658,guitar
38.34,0.698,0.284,0.658,guitar
38.36,0.706,0.297,0.656,guitar
38.38,0.709,0.295,0.664,guitar
38.4,0.695,0.282,0.675,guitar
38.42,0.672,0.273,0.681,guitar
38.44,0.664,0.275,0.687,guitar
38.46,0.672,0.281,0.692,guitar
38.48,0.675,0.293,0.681,guitar
38.5,0.686,0.311,0.675,guitar
38.52,0.701,0.31,0.659,guitar
38.54,0.703,0.321,0.641,guitar
38.56,0.698,0.322,0.634,guitar
38.58,0.693,0.316,0.643,guitar
38.6,0.699,0.32,0.653,guitar
38.62,0.697,0.333,0.655,guitar
38.64,0.676,0.344,0.65,guitar
38.66,0.669,0.347,0.644,guitar
38.68,0.668,0.33,0.654,guitar
38.7,0.681,0.313,0.682,guitar
38.72,0.687,0.312,0.699,guitar
38.74,0.666,0.313,0.69,guitar
38.76,0.638,0.317,0.686,guitar
38.78,0.644,0.312,0.702,guitar
38.8,0.671,0.313,0.71,guitar
38.82,0.664,0.304,0.693,guitar
38.84,0.642,0.301,0.679,guitar
38.86,0.631,0.304,0.672,guitar
38.88,0.647,0.301,0.683,guitar
38.9,0.655,0.295,0.698,guitar
38.92,0.654,0.296,0.71,guitar
38.94,0.647,0.301,0.707,guitar
38.96,0.627,0.306,0.693,guitar
38.98,0.626,0.31,0.688,guitar
39,0.64,0.316,0.693,guitar
39.02,0.658,0.321,0.698,guitar
39.04,0.675,0.326,0.701,guitar
39.06,0.68,0.325,0.693,guitar
39.08,0.677,0.32,0.693,guitar
39.1,0.675,0.314,0.695,guitar
39.12,0.665,0.308,0.689,guitar
39.14,0.664,0.3,0.696,guitar
39.16,0.68,0.302,0.706,guitar
39.18,0.677,0.275,0.708,guitar
39.2,0.669,0.265,0.71,guitar
39.22,0.661,0.263,0.718,guitar
39.24,0.693,0.272,0.723,guitar
39.26,0.71,0.276,0.715,guitar
39.28,0.718,0.283,0.698,guitar
39.3,0.686,0.279,0.691,guitar
39.32,0.659,0.272,0.712,guitar
39.34,0.643,0.281,0.726,guitar
39.36,0.646,0.314,0.731,guitar
39.38,0.637,0.339,0.736,guitar
39.4,0.628,0.335,0.745,guitar
39.42,0.621,0.317,0.743,guitar
39.44,0.594,0.292,0.7,guitar
39.46,0.603,0.26,0.648,guitar
39.48,0.69,0.227,0.665,guitar
39.5,0.732,0.226,0.7,guitar
39.52,0.67,0.223,0.699,guitar
39.54,0.603,0.201,0.691,guitar
39.56,0.677,0.185,0.719,guitar
39.58,0.768,0.206,0.733,guitar
39.6,0.684,0.227,0.707,guitar
39.62,0.551,0.234,0.674,guitar
39.64,0.519,0.216,0.668,guitar
39.66,0.623,0.196,0.706,guitar
39.68,0.74,0.208,0.747,guitar
39.7,0.744,0.21,0.767,guitar
39.72,0.635,0.216,0.748,guitar
39.74,0.569,0.211,0.725,guitar
39.76,0.58,0.214,0.728,guitar
39.78,0.606,0.227,0.735,guitar
39.8,0.618,0.242,0.749,guitar
39.82,0.588,0.249,0.741,guitar
39.84,0.564,0.241,0.734,guitar
39.86,0.592,0.238,0.748,guitar
39.88,0.613,0.231,0.756,guitar
39.9,0.604,0.229,0.756,guitar
39.92,0.617,0.236,0.765,guitar
39.94,0.643,0.242,0.779,guitar
39.96,0.639,0.245,0.784,guitar
39.98,0.634,0.245,0.78,guitar
40,0.622,0.244,0.766,guitar
40.02,0.609,0.239,0.758,piano
40.04,0.611,0.239,0.754,piano
40.06,0.631,0.241,0.761,piano
40.08,0.636,0.247,0.764,piano
40.1,0.619,0.247,0.759,piano
40.12,0.609,0.246,0.755,piano
40.14,0.613,0.252,0.761,piano
40.16,0.61,0.263,0.754,piano
40.18,0.613,0.27,0.742,piano
40.2,0.61,0.275,0.738,piano
40.22,0.631,0.273,0.74,piano
40.24,0.649,0.261,0.739,piano
40.26,0.654,0.256,0.734,piano
40.28,0.645,0.265,0.736,piano
40.3,0.615,0.277,0.733,piano
40.32,0.584,0.282,0.724,piano
40.34,0.583,0.285,0.723,piano
40.36,0.598,0.284,0.727,piano
40.38,0.6,0.274,0.734,piano
40.4,0.615,0.271,0.74,piano
40.42,0.64,0.268,0.746,piano
40.44,0.648,0.27,0.75,piano
40.46,0.639,0.262,0.746,piano
40.48,0.635,0.261,0.743,piano
40.5,0.648,0.267,0.756,piano
40.52,0.64,0.27,0.756,piano
40.54,0.629,0.272,0.745,piano
40.56,0.623,0.28,0.749,piano
40.58,0.626,0.286,0.751,piano
40.6,0.648,0.292,0.744,piano
40.62,0.635,0.295,0.75,piano
40.64,0.609,0.287,0.749,piano
40.66,0.577,0.29,0.74,piano
40.68,0.61,0.294,0.734,piano
40.7,0.626,0.293,0.745,piano
40.72,0.604,0.287,0.74,piano
40.74,0.595,0.285,0.741,piano
40.76,0.599,0.283,0.749,piano
40.78,0.611,0.278,0.762,piano
40.8,0.607,0.274,0.756,piano
40.82,0.616,0.267,0.746,piano
40.84,0.617,0.265,0.753,piano
40.86,0.626,0.264,0.755,piano
40.88,0.622,0.264,0.75,piano
40.9,0.605,0.261,0.747,piano
40.92,0.601,0.259,0.741,piano
40.94,0.622,0.258,0.734,piano
40.96,0.62,0.258,0.733,piano
40.98,0.604,0.26,0.744,piano
41,0.609,0.261,0.761,piano
41.02,0.61,0.259,0.774,piano
41.04,0.601,0.253,0.775,piano
41.06,0.616,0.244,0.8,piano
41.08,0.624,0.233,0.861,piano
41.1,0.633,0.221,0.952,piano
41.12,0.665,0.198,1.065,piano
41.14,0.653,0.184,1.141,piano
41.16,0.654,0.171,1.159,piano
41.18,0.781,0.18,1.139,piano
41.2,0.934,0.196,1.092,piano
41.22,1.029,0.185,1.029,piano
41.24,0.969,0.18,0.95,piano
41.26,0.875,0.168,0.89,piano
41.28,0.818,0.159,0.846,piano
41.3,0.751,0.142,0.798,piano
41.32,0.7,0.116,0.744,piano
41.34,0.676,0.094,0.679,piano
41.36,0.645,0.048,0.641,piano
41.38,0.63,0.022,0.613,piano
41.4,0.591,0.004,0.574,piano
41.42,0.531,-0.031,0.551,piano
41.44,0.472,-0.073,0.531,piano
41.46,0.399,-0.113,0.503,piano
41.48,0.404,-0.138,0.498,piano
41.5,0.425,-0.148,0.493,piano
41.52,0.379,-0.165,0.47,piano
41.54,0.311,-0.189,0.427,piano
41.56,0.238,-0.201,0.348,piano
41.58,0.241,-0.182,0.27,piano
41.6,0.321,-0.16,0.202,piano
41.62,0.308,-0.159,0.082,piano
41.64,0.087,-0.157,-0.116,piano
41.66,-0.125,-0.119,-0.268,piano
41.68,-0.098,-0.043,-0.18,piano
41.7,0.064,0.063,0.185,piano
41.72,0.227,-0.004,0.745,piano
41.74,0.741,0.1,1.399,piano
41.76,0.26,0.511,1.307,piano
41.78,0.647,0.974,1.242,piano
41.8,2,0.893,1.976,piano
41.82,1.216,0.528,2,piano
41.84,0.149,0.245,1.76,piano
41.86,0.296,-0.032,0.879,piano
41.88,0.312,0.138,0.518,piano
41.9,0.245,0.203,0.571,piano
41.92,0.385,0.282,0.668,piano
41.94,0.496,0.369,0.751,piano
41.96,0.509,0.423,0.825,piano
41.98,0.48,0.387,0.854,piano
42,0.405,0.305,0.838,piano
42.02,0.354,0.271,0.822,piano
42.04,0.385,0.259,0.848,piano
42.06,0.425,0.258,0.896,piano
42.08,0.432,0.256,0.941,piano
42.1,0.419,0.242,0.997,piano
42.12,0.395,0.227,1.065,piano
42.14,0.356,0.201,1.145,piano
